id,price
5974,423312.5
5975,1124117.6470588236
5976,633526.3157894737
5977,230842.1052631579
5978,1566000.0
5979,510705.8823529412
5980,522500.0
5981,212250.0
5982,281333.3333333333
5983,578800.0
5984,222875.0
5985,344214.28571428574
5986,1047533.3333333334
5987,334100.0
5988,1163714.2857142857
5989,626818.1818181818
5990,326916.6666666667
5991,454235.29411764705
5992,709636.3636363636
5993,350800.0
5994,367312.5
5995,232947.36842105264
5996,366272.7272727273
5997,616454.5454545454
5998,315090.9090909091
5999,391833.3333333333
6000,529083.3333333334
6001,1005789.4736842106
6002,427900.0
6003,535307.6923076923
6004,921300.0
6005,289736.84210526315
6006,606300.0
6007,639300.0
6008,1360882.3529411764
6009,219333.33333333334
6010,371666.6666666667
6011,919117.6470588235
6012,791611.1111111111
6013,566600.0
6014,298181.8181818182
6015,418200.0
6016,207785.7142857143
6017,445200.0
6018,443923.07692307694
6019,367312.5
6020,310300.0
6021,1059727.2727272727
6022,1198736.8421052631
6023,445200.0
6024,606300.0
6025,387727.2727272727
6026,453722.22222222225
6027,226400.0
6028,193714.2857142857
6029,386545.45454545453
6030,208090.9090909091
6031,535000.0
6032,216800.0
6033,200769.23076923078
6034,257833.33333333334
6035,522500.0
6036,639300.0
6037,486800.0
6038,423538.46153846156
6039,366272.7272727273
6040,667866.6666666666
6041,624272.7272727273
6042,290526.3157894737
6043,405466.6666666667
6044,347705.8823529412
6045,1371666.6666666667
6046,699100.0
6047,614388.8888888889
6048,882062.5
6049,214333.33333333334
6050,426200.0
6051,681928.5714285715
6052,446166.6666666667
6053,329437.5
6054,331571.4285714286
6055,230842.1052631579
6056,719363.6363636364
6057,329500.0
6058,355600.0
6059,325400.0
6060,660000.0
6061,484357.14285714284
6062,762900.0
6063,199714.2857142857
6064,606941.1764705882
6065,291352.9411764706
6066,1163714.2857142857
6067,370352.9411764706
6068,454333.3333333333
6069,347705.8823529412
6070,1222142.857142857
6071,540666.6666666666
6072,500076.92307692306
6073,739642.8571428572
6074,1094333.3333333333
6075,182000.0
6076,379727.2727272727
6077,263928.5714285714
6078,467307.6923076923
6079,494545.45454545453
6080,779823.5294117647
6081,706636.3636363636
6082,354235.29411764705
6083,417142.85714285716
6084,578181.8181818182
6085,375666.6666666667
6086,693562.5
6087,839000.0
6088,1047533.3333333334
6089,291941.17647058825
6090,502400.0
6091,290526.3157894737
6092,376562.5
6093,431500.0
6094,1174933.3333333333
6095,762900.0
6096,535727.2727272727
6097,182000.0
6098,1371666.6666666667
6099,651714.2857142857
6100,1286307.6923076923
6101,284058.82352941175
6102,639500.0
6103,269300.0
6104,533090.9090909091
6105,322222.22222222225
6106,576714.2857142857
6107,267700.0
6108,289736.84210526315
6109,894142.8571428572
6110,445333.3333333333
6111,812916.6666666666
6112,321928.5714285714
6113,379727.2727272727
6114,384000.0
6115,329300.0
6116,1080615.3846153845
6117,350142.85714285716
6118,1284294.1176470588
6119,257250.0
6120,598100.0
6121,558294.1176470588
6122,420600.0
6123,464705.8823529412
6124,927611.1111111111
6125,527000.0
6126,753230.7692307692
6127,658818.1818181818
6128,347416.6666666667
6129,519888.8888888889
6130,312900.0
6131,331437.5
6132,519888.8888888889
6133,337388.8888888889
6134,446250.0
6135,279062.5
6136,658466.6666666666
6137,414611.1111111111
6138,616454.5454545454
6139,366272.7272727273
6140,845052.6315789474
6141,279222.22222222225
6142,502400.0
6143,956818.1818181818
6144,669076.9230769231
6145,199090.9090909091
6146,184363.63636363635
6147,794363.6363636364
6148,554500.0
6149,753230.7692307692
6150,350800.0
6151,414083.3333333333
6152,1039200.0
6153,471461.53846153844
6154,241461.53846153847
6155,809071.4285714285
6156,279300.0
6157,327100.0
6158,388090.9090909091
6159,571800.0
6160,469800.0
6161,453722.22222222225
6162,736833.3333333334
6163,421714.28571428574
6164,348363.63636363635
6165,627083.3333333334
6166,438833.3333333333
6167,683000.0
6168,1198736.8421052631
6169,281866.6666666667
6170,422400.0
6171,484357.14285714284
6172,317600.0
6173,535750.0
6174,770181.8181818182
6175,417142.85714285716
6176,571700.0
6177,427250.0
6178,184363.63636363635
6179,761352.9411764706
6180,471923.07692307694
6181,315090.9090909091
6182,334100.0
6183,322222.22222222225
6184,791611.1111111111
6185,762300.0
6186,300100.0
6187,580411.7647058824
6188,1022111.1111111111
6189,940500.0
6190,562416.6666666666
6191,462384.6153846154
6192,495625.0
6193,919117.6470588235
6194,573785.7142857143
6195,549416.6666666666
6196,1028500.0
6197,570000.0
6198,799071.4285714285
6199,310900.0
6200,288250.0
6201,506750.0
6202,921300.0
6203,2077647.0588235294
6204,1072200.0
6205,329500.0
6206,535307.6923076923
6207,443181.8181818182
6208,836611.1111111111
6209,616454.5454545454
6210,288250.0
6211,433333.3333333333
6212,183291.66666666666
6213,445333.3333333333
6214,568454.5454545454
6215,966466.6666666666
6216,1174933.3333333333
6217,402800.0
6218,333263.15789473685
6219,365833.3333333333
6220,536846.1538461539
6221,588800.0
6222,516846.1538461539
6223,737500.0
6224,780416.6666666666
6225,423538.46153846156
6226,701777.7777777778
6227,365454.54545454547
6228,624272.7272727273
6229,470300.0
6230,701777.7777777778
6231,611000.0
6232,215300.0
6233,166416.66666666666
6234,326916.6666666667
6235,845052.6315789474
6236,480235.29411764705
6237,257250.0
6238,417600.0
6239,560083.3333333334
6240,628083.3333333334
6241,1005789.4736842106
6242,379529.4117647059
6243,1540714.2857142857
6244,1074800.0
6245,607100.0
6246,264071.4285714286
6247,627083.3333333334
6248,689166.6666666666
6249,200210.52631578947
6250,803888.8888888889
6251,303600.0
6252,240916.66666666666
6253,727437.5
6254,606941.1764705882
6255,246846.15384615384
6256,575272.7272727273
6257,130235.29411764706
6258,619533.3333333334
6259,662166.6666666666
6260,257866.66666666666
6261,631200.0
6262,639300.0
6263,471600.0
6264,454235.29411764705
6265,215300.0
6266,480454.54545454547
6267,2048181.8181818181
6268,1022111.1111111111
6269,232947.36842105264
6270,464000.0
6271,803888.8888888889
6272,259333.33333333334
6273,421714.28571428574
6274,229437.5
6275,240928.57142857142
6276,509818.1818181818
6277,401625.0
6278,350142.85714285716
6279,276642.85714285716
6280,269277.77777777775
6281,919117.6470588235
6282,360428.5714285714
6283,522500.0
6284,242800.0
6285,464705.8823529412
6286,365833.3333333333
6287,560818.1818181818
6288,639300.0
6289,476400.0
6290,257866.66666666666
6291,474750.0
6292,651714.2857142857
6293,598842.1052631579
6294,539727.2727272727
6295,737500.0
6296,598842.1052631579
6297,263928.5714285714
6298,1163714.2857142857
6299,262307.6923076923
6300,558294.1176470588
6301,719363.6363636364
6302,375600.0
6303,1383833.3333333333
6304,469800.0
6305,582764.7058823529
6306,592363.6363636364
6307,455800.0
6308,231300.0
6309,259333.33333333334
6310,709636.3636363636
6311,667866.6666666666
6312,709133.3333333334
6313,748785.7142857143
6314,262600.0
6315,214333.33333333334
6316,627083.3333333334
6317,149214.2857142857
6318,225454.54545454544
6319,519888.8888888889
6320,660000.0
6321,334100.0
6322,376000.0
6323,238272.72727272726
6324,522900.0
6325,359500.0
6326,500923.07692307694
6327,719363.6363636364
6328,660000.0
6329,805727.2727272727
6330,474000.0
6331,422400.0
6332,665571.4285714285
6333,333875.0
6334,765058.8235294118
6335,527000.0
6336,665473.6842105263
6337,567000.0
6338,736833.3333333334
6339,216800.0
6340,456923.07692307694
6341,693562.5
6342,429400.0
6343,348250.0
6344,338727.2727272727
6345,542400.0
6346,433333.3333333333
6347,303647.0588235294
6348,352214.28571428574
6349,477400.0
6350,539000.0
6351,582588.2352941176
6352,356545.45454545453
6353,363700.0
6354,639300.0
6355,267700.0
6356,432733.3333333333
6357,405277.77777777775
6358,522500.0
6359,325285.71428571426
6360,414083.3333333333
6361,693562.5
6362,526176.4705882353
6363,423666.6666666667
6364,242800.0
6365,436583.3333333333
6366,303200.0
6367,311300.0
6368,346687.5
6369,571000.0
6370,306400.0
6371,446250.0
6372,885666.6666666666
6373,384250.0
6374,429066.6666666667
6375,500400.0
6376,259315.7894736842
6377,334470.5882352941
6378,342200.0
6379,693562.5
6380,768750.0
6381,1024250.0
6382,331166.6666666667
6383,288250.0
6384,460083.3333333333
6385,315818.1818181818
6386,739200.0
6387,770181.8181818182
6388,321928.5714285714
6389,293500.0
6390,333875.0
6391,329500.0
6392,540666.6666666666
6393,130235.29411764706
6394,662166.6666666666
6395,535727.2727272727
6396,697615.3846153846
6397,681928.5714285715
6398,656100.0
6399,323928.5714285714
6400,269277.77777777775
6401,816947.3684210526
6402,665571.4285714285
6403,239600.0
6404,803888.8888888889
6405,423923.07692307694
6406,770181.8181818182
6407,404125.0
6408,603214.2857142857
6409,426200.0
6410,510600.0
6411,259333.33333333334
6412,633526.3157894737
6413,870300.0
6414,290526.3157894737
6415,348250.0
6416,326142.85714285716
6417,727437.5
6418,1587000.0
6419,411555.55555555556
6420,519000.0
6421,697615.3846153846
6422,460083.3333333333
6423,870500.0
6424,389153.8461538461
6425,682100.0
6426,381066.6666666667
6427,293900.0
6428,449100.0
6429,453722.22222222225
6430,631200.0
6431,836611.1111111111
6432,376900.0
6433,662166.6666666666
6434,482312.5
6435,383666.6666666667
6436,555083.3333333334
6437,288250.0
6438,839000.0
6439,515400.0
6440,865090.9090909091
6441,479700.0
6442,308800.0
6443,684250.0
6444,406600.0
6445,334470.5882352941
6446,495625.0
6447,882062.5
6448,260823.5294117647
6449,2605882.3529411764
6450,401625.0
6451,289000.0
6452,358083.3333333333
6453,1383833.3333333333
6454,476812.5
6455,610900.0
6456,417142.85714285716
6457,566600.0
6458,417882.35294117645
6459,189100.0
6460,227700.0
6461,383666.6666666667
6462,500400.0
6463,988500.0
6464,207785.7142857143
6465,882062.5
6466,184363.63636363635
6467,352000.0
6468,919117.6470588235
6469,492200.0
6470,603214.2857142857
6471,699800.0
6472,1028454.5454545454
6473,323083.3333333333
6474,484357.14285714284
6475,567000.0
6476,278083.3333333333
6477,1459642.857142857
6478,216526.31578947368
6479,381066.6666666667
6480,409833.3333333333
6481,208000.0
6482,379727.2727272727
6483,581833.3333333334
6484,267500.0
6485,367428.5714285714
6486,255800.0
6487,1198736.8421052631
6488,330500.0
6489,471461.53846153844
6490,560818.1818181818
6491,453400.0
6492,519888.8888888889
6493,535866.6666666666
6494,865090.9090909091
6495,647100.0
6496,1059727.2727272727
6497,2180714.285714286
6498,903866.6666666666
6499,196900.0
6500,737266.6666666666
6501,182000.0
6502,420600.0
6503,836611.1111111111
6504,254076.92307692306
6505,522538.46153846156
6506,355600.0
6507,1257800.0
6508,359500.0
6509,535307.6923076923
6510,182000.0
6511,368357.14285714284
6512,196384.61538461538
6513,598842.1052631579
6514,204666.66666666666
6515,460083.3333333333
6516,601900.0
6517,535307.6923076923
6518,919117.6470588235
6519,295352.9411764706
6520,870300.0
6521,149214.2857142857
6522,284058.82352941175
6523,870300.0
6524,259315.7894736842
6525,456300.0
6526,228100.0
6527,285454.54545454547
6528,423923.07692307694
6529,791611.1111111111
6530,166416.66666666666
6531,1284294.1176470588
6532,432733.3333333333
6533,669076.9230769231
6534,260823.5294117647
6535,1059727.2727272727
6536,1540714.2857142857
6537,522500.0
6538,332636.36363636365
6539,505500.0
6540,580411.7647058824
6541,371666.6666666667
6542,770181.8181818182
6543,619533.3333333334
6544,407363.63636363635
6545,332230.76923076925
6546,1175666.6666666667
6547,1828000.0
6548,271090.9090909091
6549,315818.1818181818
6550,259333.33333333334
6551,698200.0
6552,354636.36363636365
6553,727437.5
6554,845052.6315789474
6555,632545.4545454546
6556,394500.0
6557,535000.0
6558,411555.55555555556
6559,811090.9090909091
6560,1074800.0
6561,355600.0
6562,647100.0
6563,413000.0
6564,182454.54545454544
6565,831642.8571428572
6566,1111300.0
6567,560083.3333333334
6568,200769.23076923078
6569,331571.4285714286
6570,381066.6666666667
6571,332230.76923076925
6572,245769.23076923078
6573,588500.0
6574,322222.22222222225
6575,366272.7272727273
6576,290800.0
6577,447000.0
6578,786000.0
6579,639500.0
6580,181833.33333333334
6581,426200.0
6582,421714.28571428574
6583,379529.4117647059
6584,812909.0909090909
6585,779823.5294117647
6586,216526.31578947368
6587,1005789.4736842106
6588,610900.0
6589,2131818.1818181816
6590,317636.36363636365
6591,571800.0
6592,587200.0
6593,762300.0
6594,241818.18181818182
6595,322222.22222222225
6596,525800.0
6597,429066.6666666667
6598,632545.4545454546
6599,588909.0909090909
6600,1028454.5454545454
6601,232947.36842105264
6602,242000.0
6603,386545.45454545453
6604,426666.6666666667
6605,592363.6363636364
6606,456300.0
6607,680428.5714285715
6608,349272.7272727273
6609,381583.3333333333
6610,498100.0
6611,347416.6666666667
6612,267615.3846153846
6613,658466.6666666666
6614,444900.0
6615,665473.6842105263
6616,204181.81818181818
6617,541000.0
6618,785400.0
6619,962750.0
6620,269300.0
6621,471600.0
6622,576714.2857142857
6623,329937.5
6624,519888.8888888889
6625,404125.0
6626,308200.0
6627,196900.0
6628,1005789.4736842106
6629,370352.9411764706
6630,300100.0
6631,409833.3333333333
6632,785400.0
6633,1566000.0
6634,389153.8461538461
6635,433071.4285714286
6636,480235.29411764705
6637,795400.0
6638,409300.0
6639,540666.6666666666
6640,494545.45454545453
6641,761352.9411764706
6642,323928.5714285714
6643,183291.66666666666
6644,681928.5714285715
6645,327100.0
6646,768750.0
6647,646600.0
6648,546900.0
6649,506750.0
6650,782500.0
6651,455916.6666666667
6652,1136285.7142857143
6653,433333.3333333333
6654,1383833.3333333333
6655,311300.0
6656,204666.66666666666
6657,510928.5714285714
6658,471461.53846153844
6659,418200.0
6660,761352.9411764706
6661,355600.0
6662,219500.0
6663,249538.46153846153
6664,546416.6666666666
6665,233000.0
6666,230842.1052631579
6667,601875.0
6668,376562.5
6669,669076.9230769231
6670,422000.0
6671,956818.1818181818
6672,631200.0
6673,451363.63636363635
6674,259315.7894736842
6675,246846.15384615384
6676,423538.46153846156
6677,497666.6666666667
6678,389153.8461538461
6679,241461.53846153847
6680,337100.0
6681,737500.0
6682,417600.0
6683,634263.1578947369
6684,256900.0
6685,199090.9090909091
6686,578800.0
6687,381583.3333333333
6688,445200.0
6689,284058.82352941175
6690,257866.66666666666
6691,762636.3636363636
6692,324750.0
6693,476812.5
6694,216526.31578947368
6695,367428.5714285714
6696,510705.8823529412
6697,321928.5714285714
6698,845052.6315789474
6699,375600.0
6700,365833.3333333333
6701,1828000.0
6702,291941.17647058825
6703,670000.0
6704,404125.0
6705,780416.6666666666
6706,555083.3333333334
6707,578181.8181818182
6708,168125.0
6709,616454.5454545454
6710,427900.0
6711,287400.0
6712,2759000.0
6713,836611.1111111111
6714,909636.3636363636
6715,269214.28571428574
6716,189100.0
6717,2605882.3529411764
6718,506750.0
6719,660000.0
6720,469800.0
6721,471923.07692307694
6722,444545.45454545453
6723,871312.5
6724,598842.1052631579
6725,265052.63157894736
6726,308250.0
6727,626818.1818181818
6728,434000.0
6729,255800.0
6730,701777.7777777778
6731,1383833.3333333333
6732,273312.5
6733,1874736.8421052631
6734,436583.3333333333
6735,504636.36363636365
6736,317636.36363636365
6737,603214.2857142857
6738,282100.0
6739,1459642.857142857
6740,598100.0
6741,510076.92307692306
6742,684833.3333333334
6743,389461.53846153844
6744,342200.0
6745,1074800.0
6746,360333.3333333333
6747,616454.5454545454
6748,560818.1818181818
6749,845052.6315789474
6750,417882.35294117645
6751,423923.07692307694
6752,257250.0
6753,228100.0
6754,365833.3333333333
6755,665473.6842105263
6756,168125.0
6757,426200.0
6758,232947.36842105264
6759,289000.0
6760,665473.6842105263
6761,359454.54545454547
6762,626818.1818181818
6763,812909.0909090909
6764,515250.0
6765,562416.6666666666
6766,265052.63157894736
6767,306400.0
6768,391833.3333333333
6769,884090.9090909091
6770,919117.6470588235
6771,549800.0
6772,684833.3333333334
6773,981055.5555555555
6774,402800.0
6775,274727.2727272727
6776,737500.0
6777,428785.71428571426
6778,370352.9411764706
6779,527000.0
6780,242000.0
6781,383846.1538461539
6782,276642.85714285716
6783,1005789.4736842106
6784,391833.3333333333
6785,222875.0
6786,264071.4285714286
6787,287400.0
6788,343928.5714285714
6789,479300.0
6790,317181.8181818182
6791,779823.5294117647
6792,404125.0
6793,357307.6923076923
6794,570000.0
6795,229437.5
6796,387090.9090909091
6797,684250.0
6798,658466.6666666666
6799,582166.6666666666
6800,570000.0
6801,587200.0
6802,885666.6666666666
6803,486800.0
6804,338727.2727272727
6805,423923.07692307694
6806,927611.1111111111
6807,367312.5
6808,375684.2105263158
6809,831642.8571428572
6810,768750.0
6811,667866.6666666666
6812,699800.0
6813,378692.3076923077
6814,208090.9090909091
6815,242000.0
6816,371470.5882352941
6817,805727.2727272727
6818,894142.8571428572
6819,381363.63636363635
6820,680428.5714285715
6821,256100.0
6822,325400.0
6823,593166.6666666666
6824,389153.8461538461
6825,275100.0
6826,619533.3333333334
6827,429066.6666666667
6828,599200.0
6829,1022111.1111111111
6830,578800.0
6831,486300.0
6832,631200.0
6833,380800.0
6834,405466.6666666667
6835,242000.0
6836,525400.0
6837,453400.0
6838,221750.0
6839,551428.5714285715
6840,434882.35294117645
6841,535000.0
6842,240928.57142857142
6843,329500.0
6844,639500.0
6845,486300.0
6846,471923.07692307694
6847,130235.29411764706
6848,333263.15789473685
6849,426666.6666666667
6850,637000.0
6851,208090.9090909091
6852,291352.9411764706
6853,182000.0
6854,1136285.7142857143
6855,425545.45454545453
6856,438166.6666666667
6857,409300.0
6858,601875.0
6859,381066.6666666667
6860,603214.2857142857
6861,768750.0
6862,325400.0
6863,839000.0
6864,182000.0
6865,576714.2857142857
6866,218900.0
6867,699100.0
6868,241058.82352941178
6869,459833.3333333333
6870,355636.36363636365
6871,684250.0
6872,526176.4705882353
6873,383666.6666666667
6874,216800.0
6875,367428.5714285714
6876,628083.3333333334
6877,406636.36363636365
6878,516846.1538461539
6879,1022111.1111111111
6880,682100.0
6881,480454.54545454547
6882,221750.0
6883,632764.7058823529
6884,515250.0
6885,480454.54545454547
6886,1174933.3333333333
6887,479700.0
6888,2180714.285714286
6889,353117.64705882355
6890,662166.6666666666
6891,245769.23076923078
6892,693562.5
6893,1194000.0
6894,571800.0
6895,1169416.6666666667
6896,249000.0
6897,431600.0
6898,438166.6666666667
6899,383666.6666666667
6900,1074800.0
6901,988500.0
6902,290812.5
6903,650545.4545454546
6904,453722.22222222225
6905,181833.33333333334
6906,295352.9411764706
6907,267500.0
6908,882062.5
6909,344214.28571428574
6910,919117.6470588235
6911,670000.0
6912,239166.66666666666
6913,1198736.8421052631
6914,486300.0
6915,737266.6666666666
6916,322222.22222222225
6917,375666.6666666667
6918,167100.0
6919,420600.0
6920,327100.0
6921,327181.8181818182
6922,426200.0
6923,423538.46153846156
6924,418200.0
6925,736833.3333333334
6926,698200.0
6927,387090.9090909091
6928,677076.9230769231
6929,463285.71428571426
6930,886333.3333333334
6931,601875.0
6932,257250.0
6933,1024250.0
6934,601875.0
6935,812909.0909090909
6936,624272.7272727273
6937,318842.1052631579
6938,333684.2105263158
6939,318842.1052631579
6940,279222.22222222225
6941,906411.7647058824
6942,290526.3157894737
6943,247545.45454545456
6944,288250.0
6945,310300.0
6946,387727.2727272727
6947,263928.5714285714
6948,409300.0
6949,632545.4545454546
6950,706636.3636363636
6951,371470.5882352941
6952,480235.29411764705
6953,479500.0
6954,1024250.0
6955,705461.5384615385
6956,492200.0
6957,651714.2857142857
6958,662166.6666666666
6959,502700.0
6960,326142.85714285716
6961,384250.0
6962,1198736.8421052631
6963,388090.9090909091
6964,384250.0
6965,183291.66666666666
6966,507000.0
6967,1174933.3333333333
6968,317181.8181818182
6969,354235.29411764705
6970,539727.2727272727
6971,284058.82352941175
6972,606941.1764705882
6973,371470.5882352941
6974,326142.85714285716
6975,558294.1176470588
6976,456300.0
6977,329500.0
6978,209461.53846153847
6979,739642.8571428572
6980,352000.0
6981,333263.15789473685
6982,599900.0
6983,780416.6666666666
6984,429800.0
6985,953230.7692307692
6986,184363.63636363635
6987,286600.0
6988,727437.5
6989,285454.54545454547
6990,451363.63636363635
6991,522538.46153846156
6992,199714.2857142857
6993,1005789.4736842106
6994,406058.82352941175
6995,264071.4285714286
6996,329437.5
6997,429400.0
6998,805727.2727272727
6999,365454.54545454547
7000,239166.66666666666
7001,262400.0
7002,521647.0588235294
7003,249000.0
7004,677076.9230769231
7005,611000.0
7006,509600.0
7007,454333.3333333333
7008,227700.0
7009,399692.3076923077
7010,267500.0
7011,353357.14285714284
7012,646600.0
7013,655090.9090909091
7014,542400.0
7015,632545.4545454546
7016,241058.82352941178
7017,429300.0
7018,273312.5
7019,130235.29411764706
7020,680272.7272727273
7021,360357.14285714284
7022,627083.3333333334
7023,884090.9090909091
7024,592363.6363636364
7025,359454.54545454547
7026,356800.0
7027,1459642.857142857
7028,284058.82352941175
7029,670000.0
7030,196384.61538461538
7031,383500.0
7032,665473.6842105263
7033,256416.66666666666
7034,373300.0
7035,753230.7692307692
7036,439363.63636363635
7037,303400.0
7038,310600.0
7039,1136285.7142857143
7040,500923.07692307694
7041,627083.3333333334
7042,406058.82352941175
7043,513416.6666666667
7044,542400.0
7045,384250.0
7046,639300.0
7047,1005789.4736842106
7048,406600.0
7049,582764.7058823529
7050,413000.0
7051,226400.0
7052,317181.8181818182
7053,647100.0
7054,1136285.7142857143
7055,535727.2727272727
7056,658818.1818181818
7057,682100.0
7058,244071.42857142858
7059,249538.46153846153
7060,448785.71428571426
7061,421200.0
7062,560818.1818181818
7063,332583.3333333333
7064,812909.0909090909
7065,2077647.0588235294
7066,414083.3333333333
7067,544363.6363636364
7068,281000.0
7069,492200.0
7070,233000.0
7071,1039200.0
7072,274727.2727272727
7073,423538.46153846156
7074,646600.0
7075,549800.0
7076,337647.0588235294
7077,312900.0
7078,483428.5714285714
7079,539000.0
7080,429400.0
7081,383666.6666666667
7082,560818.1818181818
7083,333684.2105263158
7084,599900.0
7085,877928.5714285715
7086,578800.0
7087,279300.0
7088,401625.0
7089,1540714.2857142857
7090,423923.07692307694
7091,830900.0
7092,680428.5714285715
7093,442000.0
7094,739200.0
7095,603214.2857142857
7096,500400.0
7097,269277.77777777775
7098,698200.0
7099,535866.6666666666
7100,611000.0
7101,333263.15789473685
7102,522500.0
7103,1174933.3333333333
7104,357307.6923076923
7105,966466.6666666666
7106,1660769.2307692308
7107,2605882.3529411764
7108,355636.36363636365
7109,714700.0
7110,770181.8181818182
7111,1124117.6470588236
7112,269277.77777777775
7113,265600.0
7114,568454.5454545454
7115,670153.8461538461
7116,414611.1111111111
7117,256900.0
7118,365833.3333333333
7119,290562.5
7120,616454.5454545454
7121,254076.92307692306
7122,383500.0
7123,242000.0
7124,981055.5555555555
7125,464705.8823529412
7126,308250.0
7127,474000.0
7128,405466.6666666667
7129,719363.6363636364
7130,560833.3333333334
7131,438833.3333333333
7132,221750.0
7133,683500.0
7134,332583.3333333333
7135,631200.0
7136,495625.0
7137,459666.6666666667
7138,307000.0
7139,181833.33333333334
7140,606941.1764705882
7141,467307.6923076923
7142,539000.0
7143,753230.7692307692
7144,595111.1111111111
7145,199714.2857142857
7146,219333.33333333334
7147,415923.07692307694
7148,354235.29411764705
7149,367428.5714285714
7150,662166.6666666666
7151,417882.35294117645
7152,517333.3333333333
7153,381000.0
7154,281866.6666666667
7155,476400.0
7156,406058.82352941175
7157,431500.0
7158,417882.35294117645
7159,786000.0
7160,267615.3846153846
7161,354235.29411764705
7162,276642.85714285716
7163,1024250.0
7164,663384.6153846154
7165,289736.84210526315
7166,699800.0
7167,383500.0
7168,816947.3684210526
7169,405277.77777777775
7170,489500.0
7171,665473.6842105263
7172,549000.0
7173,317181.8181818182
7174,558294.1176470588
7175,570000.0
7176,1587000.0
7177,598842.1052631579
7178,611000.0
7179,3976666.6666666665
7180,539727.2727272727
7181,486800.0
7182,509818.1818181818
7183,919117.6470588235
7184,383666.6666666667
7185,216526.31578947368
7186,599200.0
7187,614388.8888888889
7188,571800.0
7189,558294.1176470588
7190,736833.3333333334
7191,428785.71428571426
7192,486090.9090909091
7193,384000.0
7194,376000.0
7195,329937.5
7196,302583.3333333333
7197,551428.5714285715
7198,413000.0
7199,453400.0
7200,291352.9411764706
7201,709636.3636363636
7202,644000.0
7203,308250.0
7204,315090.9090909091
7205,177909.0909090909
7206,424200.0
7207,674857.1428571428
7208,356545.45454545453
7209,182000.0
7210,365833.3333333333
7211,383500.0
7212,274727.2727272727
7213,500923.07692307694
7214,316454.54545454547
7215,259315.7894736842
7216,562416.6666666666
7217,656909.0909090909
7218,247800.0
7219,331437.5
7220,216526.31578947368
7221,324500.0
7222,753230.7692307692
7223,333684.2105263158
7224,286388.8888888889
7225,1136285.7142857143
7226,347705.8823529412
7227,680428.5714285715
7228,295352.9411764706
7229,293900.0
7230,494545.45454545453
7231,256500.0
7232,333684.2105263158
7233,956818.1818181818
7234,699100.0
7235,434352.9411764706
7236,609333.3333333334
7237,486090.9090909091
7238,289000.0
7239,1124117.6470588236
7240,232947.36842105264
7241,647272.7272727273
7242,329437.5
7243,278083.3333333333
7244,630000.0
7245,509600.0
7246,331571.4285714286
7247,182000.0
7248,834916.6666666666
7249,365454.54545454547
7250,684250.0
7251,257866.66666666666
7252,379142.85714285716
7253,438833.3333333333
7254,327181.8181818182
7255,182600.0
7256,298181.8181818182
7257,533357.1428571428
7258,1175666.6666666667
7259,620428.5714285715
7260,434352.9411764706
7261,331571.4285714286
7262,1371666.6666666667
7263,2759000.0
7264,371666.6666666667
7265,486300.0
7266,409833.3333333333
7267,463285.71428571426
7268,587200.0
7269,782300.0
7270,558294.1176470588
7271,571800.0
7272,376000.0
7273,230842.1052631579
7274,453400.0
7275,331166.6666666667
7276,353117.64705882355
7277,366272.7272727273
7278,554500.0
7279,317600.0
7280,739642.8571428572
7281,418200.0
7282,312900.0
7283,453722.22222222225
7284,608000.0
7285,510076.92307692306
7286,758333.3333333334
7287,582764.7058823529
7288,459833.3333333333
7289,216526.31578947368
7290,475083.3333333333
7291,338727.2727272727
7292,414000.0
7293,529615.3846153846
7294,383846.1538461539
7295,1169416.6666666667
7296,407500.0
7297,582166.6666666666
7298,560083.3333333334
7299,686700.0
7300,350142.85714285716
7301,686700.0
7302,736833.3333333334
7303,544363.6363636364
7304,459666.6666666667
7305,662166.6666666666
7306,378785.71428571426
7307,920428.5714285715
7308,254266.66666666666
7309,486909.0909090909
7310,816947.3684210526
7311,308800.0
7312,227700.0
7313,214333.33333333334
7314,560083.3333333334
7315,519888.8888888889
7316,375684.2105263158
7317,422400.0
7318,1111300.0
7319,810272.7272727273
7320,367428.5714285714
7321,510600.0
7322,927611.1111111111
7323,628083.3333333334
7324,409833.3333333333
7325,350142.85714285716
7326,290562.5
7327,699800.0
7328,323083.3333333333
7329,680272.7272727273
7330,446166.6666666667
7331,607100.0
7332,1358642.857142857
7333,353357.14285714284
7334,228100.0
7335,471923.07692307694
7336,242000.0
7337,1660769.2307692308
7338,200533.33333333334
7339,962750.0
7340,453500.0
7341,748785.7142857143
7342,1587000.0
7343,1111300.0
7344,681928.5714285715
7345,435636.36363636365
7346,709133.3333333334
7347,812916.6666666666
7348,279222.22222222225
7349,1360882.3529411764
7350,762636.3636363636
7351,894142.8571428572
7352,168125.0
7353,953230.7692307692
7354,259333.33333333334
7355,241461.53846153847
7356,571800.0
7357,876000.0
7358,326916.6666666667
7359,309700.0
7360,332736.84210526315
7361,356800.0
7362,480235.29411764705
7363,314000.0
7364,539727.2727272727
7365,332736.84210526315
7366,281000.0
7367,786000.0
7368,312900.0
7369,279062.5
7370,464000.0
7371,816947.3684210526
7372,291352.9411764706
7373,1039200.0
7374,1360882.3529411764
7375,1072200.0
7376,196384.61538461538
7377,836785.7142857143
7378,444900.0
7379,221750.0
7380,474750.0
7381,348250.0
7382,406600.0
7383,737266.6666666666
7384,824300.0
